timestamp,Significant height of combined wind waves and swell,10 metre V wind component,2 metre dewpoint temperature,Mean wave period,2 metre temperature,10 metre U wind component,Total precipitation,Mean wave direction
2016-03-17 21:00:00+00:00,0.913497269153595,-4.347203254699707,276.722412109375,4.225462913513184,278.626953125,5.320901870727539,,326.154296875
2016-03-17 22:00:00+00:00,0.9089782238006592,-4.058427810668945,276.503173828125,4.360901832580566,278.622314453125,4.756346702575684,,326.681884765625
2016-03-17 23:00:00+00:00,0.9211686849594116,-4.489071846008301,276.98876953125,4.40834903717041,278.884765625,5.183149337768555,,326.47802734375
2016-03-18 00:00:00+00:00,0.9517267942428589,-4.961146354675293,277.439453125,4.409061431884766,279.014892578125,5.328542709350586,,326.339599609375
2016-03-18 01:00:00+00:00,0.9705826640129089,-4.820730209350586,277.729248046875,4.431690216064453,279.1015625,5.102165222167969,,327.05517578125
2016-03-18 02:00:00+00:00,0.9752057194709778,-4.8845367431640625,277.9365234375,4.474185943603516,279.197265625,4.933626174926758,,327.978515625
2016-03-18 03:00:00+00:00,0.9991741180419922,-5.4016313552856445,278.000732421875,4.492168426513672,279.25439453125,4.704693794250488,,329.08154296875
2016-03-18 04:00:00+00:00,1.0660371780395508,-6.288773536682129,277.9951171875,4.506765365600586,279.209228515625,4.257292747497559,,330.9365234375
2016-03-18 05:00:00+00:00,1.1546697616577148,-6.95993709564209,277.876953125,4.588258743286133,278.99755859375,3.7690534591674805,,333.2548828125
2016-03-18 06:00:00+00:00,1.2466440200805664,-7.694671630859375,277.588134765625,4.734957695007324,278.569091796875,3.558670997619629,1.8694991013035178e-05,335.1162109375
2016-03-18 07:00:00+00:00,1.3493595123291016,-8.16256332397461,277.28955078125,4.88987922668457,278.21337890625,3.492063522338867,,336.792236328125
2016-03-18 08:00:00+00:00,1.4414052963256836,-8.175516128540039,277.024169921875,5.060634613037109,278.08984375,2.912125587463379,,338.565673828125
2016-03-18 09:00:00+00:00,1.4889564514160156,-7.726662635803223,276.925048828125,5.2503767013549805,278.1943359375,2.5424280166625977,,340.034912109375
2016-03-18 10:00:00+00:00,1.4948539733886719,-7.217537879943848,276.720947265625,5.453237533569336,278.315673828125,3.018893241882324,,340.738037109375
2016-03-18 11:00:00+00:00,1.5178260803222656,-7.552152633666992,276.524658203125,5.587175369262695,278.3681640625,2.8715295791625977,,341.19384765625
2016-03-18 12:00:00+00:00,1.5364961624145508,-6.877890586853027,276.300537109375,5.702568054199219,278.367919921875,3.201643943786621,,341.24365234375
2016-03-18 13:00:00+00:00,1.5398321151733398,-6.39341926574707,276.141845703125,5.810149192810059,278.367919921875,3.7860021591186523,,340.93115234375
2016-03-18 14:00:00+00:00,1.540802001953125,-6.480440139770508,276.0205078125,5.8719482421875,278.447509765625,3.85952091217041,,340.34814453125
2016-03-18 15:00:00+00:00,1.537550926208496,-6.266048431396484,275.904296875,5.91439151763916,278.595703125,3.6334991455078125,,339.894775390625
2016-03-18 16:00:00+00:00,1.5117130279541016,-5.912796974182129,275.876953125,5.957932472229004,278.802978515625,2.9422760009765625,,339.7080078125
2016-03-18 17:00:00+00:00,1.4624443054199219,-5.165165901184082,276.291015625,6.040876388549805,278.88916015625,2.599395751953125,,339.60595703125
2016-03-18 18:00:00+00:00,1.4082975387573242,-5.032190322875977,276.70458984375,6.123665809631348,278.876220703125,2.118556022644043,1.1732280654541682e-05,339.44580078125
2016-03-18 19:00:00+00:00,1.4235105514526367,-5.268608093261719,276.825927734375,6.278079032897949,278.82177734375,1.2238569259643555,,339.3154296875
2016-03-18 20:00:00+00:00,1.3831024169921875,-5.247380256652832,276.960205078125,6.282599449157715,278.816650390625,0.44939208030700684,,339.209716796875
2016-03-18 21:00:00+00:00,1.5307750701904297,-5.246716499328613,277.03369140625,6.649502754211426,278.8330078125,0.020160559564828873,,339.1240234375
2016-03-18 22:00:00+00:00,1.49444580078125,-6.676006317138672,277.328857421875,6.480289459228516,278.685302734375,-0.5378459692001343,,339.609130859375
2016-03-18 23:00:00+00:00,1.4731769561767578,-6.664172172546387,277.4091796875,6.317197799682617,278.6962890625,-0.8638219237327576,,340.242431640625
2016-03-19 00:00:00+00:00,1.4463558197021484,-6.505667686462402,277.515869140625,6.221094131469727,278.720458984375,-0.6754978895187378,,340.396484375
2016-03-19 01:00:00+00:00,1.4173479080200195,-6.359903335571289,277.503173828125,6.162571907043457,278.678955078125,-0.29994338750839233,,340.267822265625
2016-03-19 02:00:00+00:00,1.3867149353027344,-6.112154006958008,277.363525390625,6.129901885986328,278.611572265625,0.26627230644226074,,339.9580078125
2016-03-19 03:00:00+00:00,1.3582887649536133,-6.1164960861206055,277.13916015625,6.1035051345825195,278.5830078125,0.8344178199768066,,339.621337890625
2016-03-19 04:00:00+00:00,1.3321352005004883,-6.023529052734375,276.938232421875,6.080421447753906,278.6064453125,1.0885190963745117,,339.300048828125
2016-03-19 05:00:00+00:00,1.3041086196899414,-5.417693138122559,276.775390625,6.083937644958496,278.61865234375,1.362844467163086,,338.927001953125
2016-03-19 06:00:00+00:00,1.2762022018432617,-4.733737945556641,276.6728515625,6.1054792404174805,278.6396484375,1.9483766555786133,5.0544376790639944e-06,338.459228515625
2016-03-19 07:00:00+00:00,1.258035659790039,-4.714215278625488,276.4775390625,6.101253509521484,278.743408203125,2.487548828125,,337.935302734375
2016-03-19 08:00:00+00:00,1.2497882843017578,-4.786429405212402,276.182373046875,6.075157165527344,278.80419921875,2.715121269226074,,337.425537109375
2016-03-19 09:00:00+00:00,1.2514381408691406,-4.684615135192871,275.925048828125,6.037330627441406,278.840576171875,2.898313522338867,,336.899658203125
2016-03-19 10:00:00+00:00,1.2757816314697266,-5.692934989929199,276.01904296875,5.954744338989258,279.224609375,2.9530763626098633,,336.53173828125
2016-03-19 11:00:00+00:00,1.3218679428100586,-6.20875358581543,276.0537109375,5.8625593185424805,279.22900390625,3.545858383178711,,336.0732421875
2016-03-19 12:00:00+00:00,1.3884944915771484,-6.701135635375977,275.974853515625,5.787880897521973,279.31396484375,3.5184879302978516,,335.846923828125
2016-03-19 13:00:00+00:00,1.457387924194336,-6.906149864196777,276.12744140625,5.789770126342773,279.395263671875,3.212553024291992,,336.0869140625
2016-03-19 14:00:00+00:00,1.5274238586425781,-7.388308525085449,276.425048828125,5.828752517700195,279.445068359375,2.9382991790771484,,336.611328125
2016-03-19 15:00:00+00:00,1.596461296081543,-7.793879508972168,276.78466796875,5.867644309997559,279.49755859375,2.7296695709228516,,337.2685546875
2016-03-19 16:00:00+00:00,1.634037971496582,-7.652185440063477,277.041748046875,5.927700042724609,279.5517578125,2.7861576080322266,,337.69384765625
2016-03-19 17:00:00+00:00,1.657461166381836,-7.568019866943359,277.191650390625,5.9596662521362305,279.570556640625,3.3484983444213867,,337.80029296875
2016-03-19 18:00:00+00:00,1.6753501892089844,-7.763110160827637,277.334228515625,5.965801239013672,279.571533203125,4.252904891967773,1.2489499567891471e-05,337.440185546875
2016-03-19 19:00:00+00:00,1.6286306381225586,-7.848864555358887,277.455078125,5.802120208740234,279.58056640625,4.682443618774414,,336.979248046875
2016-03-19 20:00:00+00:00,1.6743125915527344,-8.02159309387207,277.574951171875,5.796199798583984,279.538330078125,4.619810104370117,,336.714111328125
2016-03-19 21:00:00+00:00,1.7007837295532227,-7.559858322143555,277.70703125,5.822137832641602,279.496826171875,4.691007614135742,,336.615478515625
2016-03-19 22:00:00+00:00,1.7041378021240234,-7.39943790435791,277.4189453125,5.882672309875488,279.3701171875,5.008575439453125,,336.58056640625
2016-03-19 23:00:00+00:00,1.7232046127319336,-7.093377113342285,277.44775390625,5.904496192932129,279.359619140625,5.7429351806640625,,335.936767578125
2016-03-20 00:00:00+00:00,1.7518939971923828,-6.812116622924805,277.383056640625,5.921778678894043,279.318603515625,5.885967254638672,,335.541015625
2016-03-20 01:00:00+00:00,1.7857255935668945,-7.456212043762207,276.835205078125,5.945338249206543,279.251708984375,5.76904296875,,335.522705078125
2016-03-20 02:00:00+00:00,1.808436393737793,-8.037703514099121,276.15576171875,5.968615531921387,279.171142578125,5.804767608642578,,335.345458984375
2016-03-20 03:00:00+00:00,1.8143110275268555,-6.743002891540527,276.289306640625,5.978951454162598,279.177001953125,6.344656944274902,,334.510986328125
2016-03-20 04:00:00+00:00,1.7981452941894531,-5.283718109130859,276.365966796875,5.9902753829956055,279.221435546875,7.219018936157227,,333.228759765625
2016-03-20 05:00:00+00:00,1.791691780090332,-4.860326766967773,276.77587890625,5.974637985229492,279.24658203125,7.661900520324707,,331.673828125
2016-03-20 06:00:00+00:00,1.794525146484375,-5.157265663146973,277.1513671875,5.945884704589844,279.41162109375,7.846011161804199,2.241921902168542e-05,330.364013671875
2016-03-20 07:00:00+00:00,1.8073186874389648,-5.644108772277832,277.70263671875,5.907445907592773,279.572021484375,7.7383222579956055,,329.281005859375
2016-03-20 08:00:00+00:00,1.800013542175293,-5.67011833190918,278.244384765625,5.910920143127441,279.75048828125,7.18784236907959,,329.133056640625
2016-03-20 09:00:00+00:00,1.7804546356201172,-5.832637786865234,278.693115234375,5.939143180847168,279.849853515625,6.687897682189941,,329.68359375
2016-03-20 10:00:00+00:00,1.7816247940063477,-6.483102798461914,278.791748046875,5.938718795776367,279.9580078125,6.322300910949707,,330.20458984375
2016-03-20 11:00:00+00:00,1.76910400390625,-6.437318801879883,278.912841796875,5.962673187255859,279.980712890625,6.314343452453613,,330.810546875
2016-03-20 12:00:00+00:00,1.7685775756835938,-6.71150016784668,278.928955078125,5.958061218261719,280.041015625,6.398589134216309,,331.05322265625
2016-03-20 13:00:00+00:00,1.763397216796875,-6.484419822692871,278.9599609375,5.950186729431152,280.050537109375,6.3094940185546875,,331.07958984375
2016-03-20 14:00:00+00:00,1.7462749481201172,-6.041969299316406,278.944091796875,5.964159965515137,280.01220703125,6.279126167297363,,331.046875
2016-03-20 15:00:00+00:00,1.7247705459594727,-6.269741058349609,278.75244140625,5.925996780395508,279.986083984375,6.288142204284668,,330.78076171875
2016-03-20 16:00:00+00:00,1.7071208953857422,-6.558405876159668,278.47119140625,5.870875358581543,279.8876953125,6.12839412689209,,330.584716796875
2016-03-20 17:00:00+00:00,1.6791706085205078,-6.729987144470215,278.174072265625,5.826878547668457,279.747802734375,5.699590682983398,,330.536376953125
2016-03-20 18:00:00+00:00,1.6354618072509766,-6.654151916503906,277.900146484375,5.800333023071289,279.663330078125,5.359098434448242,2.3746892111375928e-05,330.6142578125
2016-03-20 19:00:00+00:00,1.5859870910644531,-6.414604187011719,277.80419921875,5.775710105895996,279.663330078125,5.229134559631348,,330.5087890625
2016-03-20 20:00:00+00:00,1.5519390106201172,-6.140307426452637,277.81396484375,5.758570671081543,279.701416015625,5.208820343017578,,330.18017578125
2016-03-20 21:00:00+00:00,1.5196514129638672,-6.030999183654785,277.84619140625,5.709817886352539,279.724609375,5.205331802368164,,329.795654296875
2016-03-20 22:00:00+00:00,1.502227783203125,-6.3101301193237305,277.533447265625,5.652284622192383,279.83837890625,5.508715629577637,,329.16943359375
2016-03-20 23:00:00+00:00,1.5124120712280273,-6.033979415893555,277.7392578125,5.583401679992676,279.803955078125,6.081940650939941,,327.845458984375
2016-03-21 00:00:00+00:00,1.5762701034545898,-7.056427001953125,277.98291015625,5.505488395690918,279.72119140625,5.966716766357422,,326.98681640625
2016-03-21 01:00:00+00:00,1.6474609375,-8.127828598022461,278.0986328125,5.501850128173828,279.58349609375,5.413485527038574,,327.37890625
2016-03-21 02:00:00+00:00,1.6807241439819336,-7.878274917602539,278.0341796875,5.5669660568237305,279.497802734375,5.128853797912598,,327.789306640625
2016-03-21 03:00:00+00:00,1.718745231628418,-7.477690696716309,277.956298828125,5.623185157775879,279.48583984375,5.892856597900391,,327.44873046875
2016-03-21 04:00:00+00:00,1.7895269393920898,-7.159977912902832,277.94677734375,5.65848445892334,279.494140625,6.601346969604492,,326.572998046875
2016-03-21 05:00:00+00:00,1.8638973236083984,-7.332284927368164,277.660400390625,5.709715843200684,279.4580078125,7.000522613525391,,325.790283203125
2016-03-21 06:00:00+00:00,1.9174432754516602,-7.67462158203125,277.31787109375,5.778138160705566,279.41259765625,6.916648864746094,3.1946387025527656e-05,325.56494140625
2016-03-21 07:00:00+00:00,1.9390153884887695,-7.5491743087768555,276.662109375,5.854620933532715,279.40625,6.838034629821777,,325.68798828125
2016-03-21 08:00:00+00:00,1.914750099182129,-6.868473052978516,276.526611328125,5.939095497131348,279.362060546875,6.730109214782715,,325.880126953125
2016-03-21 09:00:00+00:00,1.8729667663574219,-5.916905403137207,276.53564453125,6.004810333251953,279.3994140625,6.922882080078125,,325.847900390625
2016-03-21 10:00:00+00:00,1.8081207275390625,-3.867445945739746,276.92919921875,6.063214302062988,279.813232421875,7.545688629150391,,325.443603515625
2016-03-21 11:00:00+00:00,1.765228271484375,-2.6324987411499023,277.388916015625,6.042842864990234,279.862548828125,8.500823020935059,,323.77783203125
2016-03-21 12:00:00+00:00,1.733750343322754,-2.3239755630493164,277.839599609375,5.976474761962891,279.81884765625,8.636738777160645,,321.56005859375
2016-03-21 13:00:00+00:00,1.684412956237793,-1.7457056045532227,278.060546875,5.94282341003418,279.71240234375,8.312854766845703,,320.107421875
2016-03-21 14:00:00+00:00,1.6512041091918945,-2.26611328125,278.221923828125,5.886241912841797,279.647216796875,8.391839027404785,,318.615966796875
2016-03-21 15:00:00+00:00,1.636911392211914,-2.90718936920166,278.092041015625,5.791314125061035,279.64404296875,8.562211990356445,,317.11474609375
2016-03-21 16:00:00+00:00,1.6301584243774414,-3.5428056716918945,277.86279296875,5.714576721191406,279.650146484375,8.28514575958252,,316.271240234375
2016-03-21 17:00:00+00:00,1.6148080825805664,-3.847445487976074,277.77685546875,5.684087753295898,279.69189453125,7.9260454177856445,,316.330322265625
2016-03-21 18:00:00+00:00,1.6061935424804688,-4.25950813293457,277.7412109375,5.662835121154785,279.682861328125,7.82997989654541,1.685784081928432e-05,316.665771484375
2016-03-21 19:00:00+00:00,1.6257286071777344,-4.954972267150879,277.822265625,5.675957679748535,279.673828125,7.549745559692383,,317.392822265625
2016-03-21 20:00:00+00:00,1.5391159057617188,-5.370391845703125,277.872314453125,5.528735160827637,279.69384765625,7.1643476486206055,,318.5693359375
2016-03-21 21:00:00+00:00,1.5527286529541016,-5.373217582702637,277.797119140625,5.546884536743164,279.72265625,7.017538070678711,,319.389404296875
2016-03-21 22:00:00+00:00,1.5813941955566406,-6.303069114685059,277.6142578125,5.5479230880737305,279.885986328125,6.804744720458984,,320.16796875
2016-03-21 23:00:00+00:00,1.5886144638061523,-6.123048782348633,277.58349609375,5.581740379333496,279.8564453125,6.456164360046387,,321.0556640625
2016-03-22 00:00:00+00:00,1.573552131652832,-5.892666816711426,277.54443359375,5.6319580078125,279.795166015625,6.23805046081543,,321.78955078125
2016-03-22 01:00:00+00:00,1.5436038970947266,-5.412487983703613,277.4404296875,5.695486068725586,279.70849609375,5.743292808532715,,322.578369140625
2016-03-22 02:00:00+00:00,1.5072555541992188,-4.8406877517700195,277.18798828125,5.760972023010254,279.548583984375,5.735935211181641,,323.20947265625
2016-03-22 03:00:00+00:00,1.4749250411987305,-4.484855651855469,276.841064453125,5.809609413146973,279.47412109375,5.9547529220581055,,323.5263671875
2016-03-22 04:00:00+00:00,1.452326774597168,-4.53493595123291,276.606201171875,5.825634956359863,279.423583984375,6.030176162719727,,323.57958984375
2016-03-22 05:00:00+00:00,1.426499366760254,-4.471345901489258,276.812255859375,5.853904724121094,279.45556640625,5.773385047912598,,323.6396484375
2016-03-22 06:00:00+00:00,1.4025955200195312,-4.735958099365234,277.14990234375,5.878606796264648,279.47900390625,5.743054389953613,6.4803707573446445e-06,323.6904296875
2016-03-22 07:00:00+00:00,1.3915023803710938,-5.074914932250977,277.521240234375,5.859785079956055,279.538330078125,5.81861686706543,,323.52783203125
2016-03-22 08:00:00+00:00,1.3751583099365234,-5.104475021362305,277.79541015625,5.862277984619141,279.613037109375,5.488310813903809,,323.552001953125
2016-03-22 09:00:00+00:00,1.3506669998168945,-4.769942283630371,278.00537109375,5.893693923950195,279.646728515625,5.22036075592041,,323.73681640625
2016-03-22 10:00:00+00:00,1.3126201629638672,-2.621580123901367,278.020263671875,5.981945037841797,279.607666015625,4.947056770324707,,324.106201171875
2016-03-22 11:00:00+00:00,1.2859344482421875,-2.2468795776367188,278.272705078125,6.014531135559082,279.625,5.48790168762207,,324.049072265625
2016-03-22 12:00:00+00:00,1.2705726623535156,-3.141775131225586,278.50146484375,5.991363525390625,279.664306640625,5.436134338378906,,323.815185546875
2016-03-22 13:00:00+00:00,1.2687368392944336,-4.383451461791992,278.667724609375,5.912074089050293,279.69970703125,4.949748992919922,,323.601806640625
2016-03-22 14:00:00+00:00,1.2686347961425781,-5.128066062927246,278.7685546875,5.832916259765625,279.6806640625,4.45102596282959,,323.629150390625
2016-03-22 15:00:00+00:00,1.2618379592895508,-5.216211318969727,278.751708984375,5.782892227172852,279.6884765625,4.118166923522949,,323.71142578125
2016-03-22 16:00:00+00:00,1.2472295761108398,-4.888355255126953,278.736083984375,5.7612152099609375,279.68896484375,4.22862434387207,,323.673095703125
2016-03-22 17:00:00+00:00,1.2370824813842773,-4.673606872558594,278.7431640625,5.7204084396362305,279.702880859375,4.560275077819824,,323.420166015625
2016-03-22 18:00:00+00:00,1.2375125885009766,-5.058788299560547,278.804443359375,5.644109725952148,279.766845703125,4.896646499633789,2.9531336622312665e-05,323.090576171875
2016-03-22 19:00:00+00:00,1.3933162689208984,-5.58309268951416,278.8134765625,5.8435258865356445,279.743408203125,4.889033317565918,,322.83544921875
2016-03-22 20:00:00+00:00,1.3744335174560547,-5.658201217651367,278.75927734375,5.756442070007324,279.69921875,4.738309860229492,,322.8115234375
2016-03-22 21:00:00+00:00,1.3983402252197266,-5.73646354675293,278.677978515625,5.751788139343262,279.633056640625,5.095634460449219,,322.79248046875
2016-03-22 22:00:00+00:00,1.3709602355957031,-5.243067741394043,278.621337890625,5.721820831298828,279.638671875,5.299078941345215,,322.6142578125
2016-03-22 23:00:00+00:00,1.3500328063964844,-5.403875350952148,278.540283203125,5.6553544998168945,279.600830078125,5.318109512329102,,322.52685546875
2016-03-23 00:00:00+00:00,1.3322229385375977,-5.777408599853516,278.468994140625,5.578600883483887,279.57763671875,5.328424453735352,,322.628173828125
2016-03-23 01:00:00+00:00,1.325963020324707,-6.265420913696289,278.429443359375,5.483121871948242,279.572265625,5.03912353515625,,322.912109375
2016-03-23 02:00:00+00:00,1.3245277404785156,-6.846807479858398,278.356689453125,5.393545150756836,279.52294921875,4.393573760986328,,323.5927734375
2016-03-23 03:00:00+00:00,1.3189868927001953,-7.241296768188477,278.24951171875,5.324737548828125,279.45654296875,3.6442365646362305,,324.6533203125
2016-03-23 04:00:00+00:00,1.3063392639160156,-6.920162200927734,278.183349609375,5.275538444519043,279.326416015625,3.0776853561401367,,325.9833984375
2016-03-23 05:00:00+00:00,1.2811574935913086,-6.885271072387695,277.86376953125,5.264984130859375,279.185546875,2.9756650924682617,,326.98486328125
2016-03-23 06:00:00+00:00,1.249105453491211,-7.091495513916016,277.595703125,5.27750301361084,279.11083984375,2.476835250854492,1.2879692803835496e-05,327.663818359375
2016-03-23 07:00:00+00:00,1.2300739288330078,-6.730915069580078,277.338623046875,5.259739875793457,279.125,2.4781761169433594,,328.356201171875
2016-03-23 08:00:00+00:00,1.2232484817504883,-6.3658599853515625,277.113525390625,5.220894813537598,279.1552734375,3.031801223754883,,329.06103515625
2016-03-23 09:00:00+00:00,1.2246885299682617,-6.501951217651367,277.07373046875,5.184782028198242,279.223388671875,3.57509708404541,,329.683837890625
2016-03-23 10:00:00+00:00,1.2058115005493164,-5.869497299194336,276.94091796875,5.218040466308594,279.347412109375,3.441054344177246,,330.363525390625
2016-03-23 11:00:00+00:00,1.1959962844848633,-5.914052963256836,276.884765625,5.228732109069824,279.380126953125,3.7713327407836914,,331.12060546875
2016-03-23 12:00:00+00:00,1.2055673599243164,-6.297547340393066,276.7421875,5.195627212524414,279.43603515625,3.711606979370117,,331.9970703125
2016-03-23 13:00:00+00:00,1.1875638961791992,-6.660168647766113,276.417724609375,5.081417083740234,279.388671875,3.087632179260254,,333.44677734375
2016-03-23 14:00:00+00:00,1.2058258056640625,-6.798158645629883,275.92529296875,5.066461563110352,279.302001953125,2.654421806335449,,335.25439453125
2016-03-23 15:00:00+00:00,1.2109127044677734,-6.841602325439453,275.365966796875,5.074567794799805,279.16259765625,2.540194511413574,,336.692626953125
2016-03-23 16:00:00+00:00,1.2102670669555664,-6.708847999572754,274.791748046875,5.074959754943848,279.004150390625,2.5939512252807617,,337.6875
2016-03-23 17:00:00+00:00,1.203155517578125,-6.589229583740234,274.431396484375,5.068126678466797,278.9208984375,2.86391544342041,,338.26025390625
2016-03-23 18:00:00+00:00,1.1855411529541016,-6.39714241027832,274.495849609375,5.063849449157715,278.779296875,2.858738899230957,0.0,338.52099609375
2016-03-23 19:00:00+00:00,1.1604843139648438,-6.220109939575195,274.6025390625,5.0576934814453125,278.6689453125,2.702932357788086,,338.7705078125
2016-03-23 20:00:00+00:00,1.125472068786621,-5.8547515869140625,274.716064453125,5.063194274902344,278.5244140625,2.506664276123047,,339.0234375
2016-03-23 21:00:00+00:00,1.0828399658203125,-5.465797424316406,274.76513671875,5.081305503845215,278.37255859375,2.2926197052001953,,339.16845703125
2016-03-23 22:00:00+00:00,1.0275821685791016,-4.188346862792969,274.41455078125,5.146556854248047,278.139892578125,1.7465486526489258,,339.235595703125
2016-03-23 23:00:00+00:00,0.9809486269950867,-3.943972587585449,274.483642578125,5.1765336990356445,278.103515625,2.7346534729003906,,339.034423828125
2016-03-24 00:00:00+00:00,0.9410386681556702,-3.734729766845703,274.492919921875,5.178291320800781,278.121337890625,2.98647403717041,,338.627685546875
2016-03-24 01:00:00+00:00,0.8989715576171875,-3.012820243835449,274.431884765625,5.2056989669799805,277.980712890625,2.256558418273926,,338.42724609375
2016-03-24 02:00:00+00:00,0.858473002910614,-2.1899147033691406,274.495849609375,5.237373352050781,277.9453125,2.5646181106567383,,338.27880859375
2016-03-24 03:00:00+00:00,0.8233869671821594,-1.2533769607543945,274.696533203125,5.24680233001709,277.9453125,3.0403976440429688,,337.873046875
2016-03-24 04:00:00+00:00,0.7917454242706299,-0.14271342754364014,275.193603515625,5.2491960525512695,278.105712890625,2.9689712524414062,,337.38525390625
2016-03-24 05:00:00+00:00,0.7633622884750366,1.306797981262207,275.979736328125,5.241156578063965,278.358642578125,2.6306982040405273,,336.69384765625
2016-03-24 06:00:00+00:00,0.73806232213974,2.3746767044067383,276.715087890625,5.227794647216797,278.48291015625,2.765122413635254,7.327826460823417e-05,335.887939453125
2016-03-24 07:00:00+00:00,0.7181816101074219,2.826234817504883,277.286865234375,5.1878252029418945,278.655517578125,3.2406702041625977,,334.36962890625
2016-03-24 08:00:00+00:00,0.7003730535507202,2.814450263977051,277.4677734375,5.149280548095703,278.88916015625,3.5583887100219727,,332.715576171875
2016-03-24 09:00:00+00:00,0.689474880695343,2.8107872009277344,277.7333984375,5.078034400939941,279.1533203125,3.8674068450927734,,330.002197265625
2016-03-24 10:00:00+00:00,0.683890163898468,3.0711183547973633,277.594970703125,4.99268913269043,279.2822265625,4.448366165161133,,325.441650390625
2016-03-24 11:00:00+00:00,0.6797782778739929,3.214116096496582,277.642578125,4.920316696166992,279.410888671875,4.2728776931762695,,321.5537109375
2016-03-24 12:00:00+00:00,0.6762765645980835,3.531352996826172,277.763916015625,4.859411239624023,279.483154296875,4.151152610778809,,317.7666015625
2016-03-24 13:00:00+00:00,0.6800917983055115,3.700845718383789,277.779296875,4.788689613342285,279.53857421875,4.257322311401367,,313.035400390625
2016-03-24 14:00:00+00:00,0.6867334842681885,3.623854637145996,277.812255859375,4.717463493347168,279.605224609375,4.623873710632324,,307.720458984375
2016-03-24 15:00:00+00:00,0.6980980634689331,3.2989959716796875,277.85302734375,4.645902633666992,279.6396484375,4.9499711990356445,,302.0966796875
2016-03-24 16:00:00+00:00,0.7128162980079651,3.266646385192871,277.9228515625,4.588772773742676,279.652587890625,5.025735855102539,,296.73095703125
2016-03-24 17:00:00+00:00,0.7376284599304199,3.377351760864258,277.935791015625,4.523260116577148,279.629638671875,5.3797607421875,,290.724853515625
2016-03-24 18:00:00+00:00,0.7694789171218872,3.5694684982299805,277.9443359375,4.47067928314209,279.607666015625,5.545679092407227,0.00021505396580323577,284.784423828125
2016-03-24 19:00:00+00:00,0.8007981777191162,3.8722333908081055,277.9716796875,4.461381912231445,279.586181640625,5.355712890625,,279.866455078125
2016-03-24 20:00:00+00:00,0.8379783034324646,4.257620811462402,278.044189453125,4.494711875915527,279.52490234375,5.094766616821289,,275.6181640625
2016-03-24 21:00:00+00:00,0.8672854900360107,4.542652130126953,278.093505859375,4.543652534484863,279.47021484375,4.9136247634887695,,272.294677734375
2016-03-24 22:00:00+00:00,0.9021303653717041,5.0027618408203125,277.9931640625,4.5537567138671875,279.49560546875,5.080203056335449,,268.22802734375
2016-03-24 23:00:00+00:00,0.923768162727356,5.403295516967773,277.9873046875,4.591527938842773,279.51220703125,4.392986297607422,,265.478759765625
