timestamp,epoch,latitude,longitude,speed,heading,course,status
2014-04-26 20:01:00+00:00,1398542460,54.40006,7.700257,0.0,33.0,262.0,6
2014-05-04 21:04:00+00:00,1399237440,54.40006,7.700258,0.0,33.0,263.0,6
