timestamp,epoch,latitude,longitude,speed,heading,course,status
2014-07-28 00:09:00+00:00,1406506140,54.52074,7.734125,0.0,320.0,358.0,6
2014-08-09 23:06:00+00:00,1407625560,54.52074,7.734125,0.0,320.0,278.0,6
2014-08-20 11:18:00+00:00,1408533480,54.52074,7.734125,0.0,320.0,321.0,6
