epoch,latitude,longitude,speed,heading,course,status,timestamp
2016-05-02 06:01:27+00:00,53.99,7.015333,0.0,158.0,308.0,5,1462168887
2016-05-02 10:13:35+00:00,53.99,7.0155,0.0,159.0,337.0,5,1462184015
2016-05-02 21:04:59+00:00,53.99017,7.015333,0.0,159.0,296.0,5,1462223099
