timestamp,epoch,latitude,longitude,speed,heading,course,status
2015-04-25 11:14:55+00:00,1429960495,55.80481,4.56379,0.0,3.0,308.0,5
2015-05-03 20:15:47+00:00,1430684147,55.80481,4.563798,0.0,3.0,10.0,5
2015-06-12 05:02:42+00:00,1434085362,55.80481,4.563803,0.0,3.0,279.0,5
2015-06-16 05:19:46+00:00,1434431986,55.80481,4.563792,0.0,3.0,229.0,5
