timestamp,epoch,latitude,longitude,speed,heading,course,status
2015-03-10 21:00:59+00:00,1426021259,55.83426,4.56061,0.0,331.0,297.0,5
2015-03-17 12:01:45+00:00,1426593705,55.83426,4.56061,0.0,329.0,208.0,5
2015-07-01 23:11:13+00:00,1435792273,55.83426,4.56061,0.0,330.0,280.0,5
