timestamp,epoch,latitude,longitude,speed,heading,course,status
2015-09-06 23:17:09+00:00,1441581429,55.7671,4.647875,0.0,276.0,211.0,8
2016-06-22 02:02:47+00:00,1466560967,55.7671,4.647875,0.0,276.0,222.0,1
2016-07-16 13:04:59+00:00,1468674299,55.7671,4.647875,0.0,275.0,272.0,1
