timestamp,epoch,latitude,longitude,speed,heading,course,status
2015-10-10 23:13:27+00:00,1444518807,55.71676,4.748913,0.0,25.0,297.0,5
2016-11-29 17:01:25+00:00,1480438885,55.71676,4.748912,0.0,26.0,270.0,5
