timestamp,epoch,latitude,longitude,speed,heading,course,status
2015-11-11 09:18:10+00:00,1447233490,55.71677,4.748883,0.0,25.0,308.0,5
2016-02-10 07:04:27+00:00,1455087867,55.71677,4.748883,0.0,25.0,283.0,5
2016-10-30 00:19:09+00:00,1477786749,55.71677,4.748882,0.0,26.0,280.0,5
