timestamp,epoch,latitude,longitude,speed,heading,course,status
2017-10-24 01:05:47+00:00,1508807147,53.82317,8.179708,0.0,156.0,340.0,5
2017-10-29 11:18:56+00:00,1509275936,53.82317,8.179708,0.0,156.0,334.0,5
2017-10-31 09:15:24+00:00,1509441324,53.82317,8.179708,0.0,156.0,358.0,5
2017-11-03 10:06:03+00:00,1509703563,53.82317,8.179708,0.0,156.0,186.0,5
