timestamp,Mean wave direction,Significant height of combined wind waves and swell,Mean wave period,100 metre V wind component,100 metre U wind component
2019-11-22 06:00:00+00:00,136.0199432373047,0.8012814521789551,3.796938896179199,7.347911834716797,-3.64290714263916
2019-11-22 07:00:00+00:00,141.15811157226562,0.8217769265174866,3.760204315185547,7.710733413696289,-3.680525779724121
2019-11-22 08:00:00+00:00,146.7171630859375,0.866548478603363,3.7369461059570312,9.048870086669922,-3.317392349243164
2019-11-22 09:00:00+00:00,152.68008422851562,0.9452546834945679,3.7597551345825195,9.75477409362793,-2.5809593200683594
2019-11-22 10:00:00+00:00,156.65972900390625,0.9943410754203796,3.83566951751709,10.01537799835205,-2.274127960205078
2019-11-22 11:00:00+00:00,159.43896484375,1.035043716430664,3.920180320739746,10.333719253540039,-2.495025634765625
2019-11-22 12:00:00+00:00,161.00070190429688,1.0618715286254883,3.995713233947754,9.843862533569336,-2.8984012603759766
2019-11-22 13:00:00+00:00,161.47140502929688,1.0313520431518555,4.0534467697143555,8.791984558105469,-3.2935094833374023
2019-11-22 14:00:00+00:00,160.9969024658203,0.9985802173614502,4.067972183227539,8.849762916564941,-3.987966537475586
2019-11-22 15:00:00+00:00,159.4129180908203,0.998608410358429,4.056154251098633,8.940308570861816,-4.711030960083008
2019-11-22 16:00:00+00:00,156.6664276123047,1.016077995300293,4.0518951416015625,8.696928024291992,-5.310456275939941
2019-11-22 17:00:00+00:00,153.09292602539062,1.0422277450561523,4.064108848571777,8.558598518371582,-5.4841461181640625
2019-11-22 18:00:00+00:00,149.5073699951172,1.0646705627441406,4.091374397277832,8.135894775390625,-6.1626434326171875
2019-11-22 19:00:00+00:00,145.97572326660156,1.0840225219726562,4.123479843139648,7.4620771408081055,-7.076258659362793
2019-11-22 20:00:00+00:00,142.18296813964844,1.0970172882080078,4.155847549438477,7.1450605392456055,-7.586237907409668
2019-11-22 21:00:00+00:00,137.8375701904297,1.1144275665283203,4.18424129486084,6.899083137512207,-7.720720291137695
2019-11-22 22:00:00+00:00,132.2687225341797,1.111586570739746,4.212209701538086,4.676061630249023,-8.300586700439453
2019-11-22 23:00:00+00:00,125.8787841796875,1.1154756546020508,4.222524642944336,3.7398433685302734,-9.208770751953125
2019-11-23 00:00:00+00:00,118.24214172363281,1.2164478302001953,4.234498023986816,3.674769401550293,-10.76700496673584
2019-11-23 01:00:00+00:00,112.22480773925781,1.3974380493164062,4.334933280944824,3.583683967590332,-11.856161117553711
2019-11-23 02:00:00+00:00,108.57235717773438,1.572361946105957,4.512579917907715,3.6514530181884766,-12.779970169067383
2019-11-23 03:00:00+00:00,106.75279235839844,1.7157440185546875,4.715583801269531,4.026020050048828,-13.230249404907227
2019-11-23 04:00:00+00:00,105.4923095703125,1.8111028671264648,4.8789472579956055,5.1592864990234375,-13.747013092041016
2019-11-23 05:00:00+00:00,104.8040771484375,1.889500617980957,5.003416061401367,5.622522354125977,-13.184491157531738
2019-11-23 06:00:00+00:00,104.35983276367188,1.9336233139038086,5.093475341796875,5.249972343444824,-12.920862197875977
2019-11-23 07:00:00+00:00,104.11030578613281,1.9482202529907227,5.152695655822754,4.846813201904297,-13.054680824279785
2019-11-23 08:00:00+00:00,104.15597534179688,2.014873504638672,5.212879180908203,5.237628936767578,-13.57607650756836
2019-11-23 09:00:00+00:00,104.01966857910156,2.100360870361328,5.2894182205200195,5.540949821472168,-14.07890510559082
2019-11-23 10:00:00+00:00,102.69232177734375,2.143496513366699,5.373188018798828,4.434863090515137,-13.452576637268066
2019-11-23 11:00:00+00:00,100.80496215820312,2.1488571166992188,5.438486099243164,4.094605445861816,-13.596986770629883
2019-11-23 12:00:00+00:00,99.3643798828125,2.1653919219970703,5.490400314331055,3.8528318405151367,-13.695202827453613
2019-11-23 13:00:00+00:00,98.07186889648438,2.207366943359375,5.532999038696289,2.3964691162109375,-14.662275314331055
2019-11-23 14:00:00+00:00,96.1776123046875,2.295276641845703,5.573687553405762,2.5023317337036133,-15.498733520507812
2019-11-23 15:00:00+00:00,95.17767333984375,2.3769826889038086,5.620783805847168,3.5924787521362305,-15.07015609741211
2019-11-23 16:00:00+00:00,95.14207458496094,2.375051498413086,5.669692039489746,3.991827964782715,-14.769511222839355
2019-11-23 17:00:00+00:00,95.30119323730469,2.365020751953125,5.700756072998047,3.5973615646362305,-14.59626579284668
2019-11-23 18:00:00+00:00,95.32371520996094,2.34259033203125,5.711676597595215,3.4941205978393555,-14.545169830322266
2019-11-23 19:00:00+00:00,95.57853698730469,2.2869367599487305,5.7051544189453125,4.912289619445801,-14.166751861572266
2019-11-23 20:00:00+00:00,96.32734680175781,2.230706214904785,5.666472434997559,5.39290714263916,-13.156658172607422
2019-11-23 21:00:00+00:00,96.81277465820312,2.182339668273926,5.615809440612793,4.766641616821289,-12.484365463256836
2019-11-23 22:00:00+00:00,96.7000732421875,2.122894287109375,5.567873001098633,3.7694826126098633,-12.788384437561035
2019-11-23 23:00:00+00:00,96.571533203125,2.0589942932128906,5.520442008972168,4.103019714355469,-12.139042854309082
2019-11-24 00:00:00+00:00,96.77630615234375,2.0037174224853516,5.469562530517578,3.7868404388427734,-12.270294189453125
2019-11-24 01:00:00+00:00,96.33811950683594,1.9752883911132812,5.432488441467285,3.323113441467285,-12.967352867126465
2019-11-24 02:00:00+00:00,96.16218566894531,1.9787445068359375,5.405195236206055,4.025443077087402,-12.888812065124512
2019-11-24 03:00:00+00:00,96.76222229003906,1.9904108047485352,5.387419700622559,4.209816932678223,-12.70529556274414
2019-11-24 04:00:00+00:00,97.63600158691406,1.9868059158325195,5.375406265258789,4.424138069152832,-12.559024810791016
2019-11-24 05:00:00+00:00,98.3927001953125,2.0600337982177734,5.468573570251465,5.143675804138184,-11.792154312133789
2019-11-24 06:00:00+00:00,99.03538513183594,1.9846792221069336,5.437873840332031,5.360389709472656,-11.467209815979004
2019-11-24 07:00:00+00:00,100.33149719238281,1.9347209930419922,5.388333320617676,6.0715532302856445,-11.353846549987793
2019-11-24 08:00:00+00:00,101.81045532226562,1.8883495330810547,5.341538429260254,7.171412467956543,-10.24413776397705
2019-11-24 09:00:00+00:00,103.80523681640625,1.8430166244506836,5.286080360412598,7.32679557800293,-9.14950180053711
2019-11-24 10:00:00+00:00,104.71432495117188,1.764434814453125,5.237774848937988,6.637727737426758,-8.936077117919922
2019-11-24 11:00:00+00:00,104.87744140625,1.6545944213867188,5.204061508178711,6.414822578430176,-7.89569091796875
2019-11-24 12:00:00+00:00,105.2071533203125,1.556722640991211,5.150940895080566,6.085081100463867,-7.744050979614258
2019-11-24 13:00:00+00:00,105.08413696289062,1.4670028686523438,5.085667610168457,6.034834861755371,-7.274271011352539
2019-11-24 14:00:00+00:00,105.5137939453125,1.3855705261230469,5.002946853637695,6.180523872375488,-6.687921524047852
2019-11-24 15:00:00+00:00,106.76425170898438,1.3193931579589844,4.903964996337891,6.599458694458008,-6.003649711608887
2019-11-24 16:00:00+00:00,108.28181457519531,1.255147933959961,4.813875198364258,6.447230339050293,-5.165813446044922
2019-11-24 17:00:00+00:00,108.77696228027344,1.1782636642456055,4.757109642028809,6.464613914489746,-4.386114120483398
2019-11-24 18:00:00+00:00,109.35755920410156,1.1085424423217773,4.694310188293457,6.619602203369141,-3.54953670501709
2019-11-24 19:00:00+00:00,110.96525573730469,1.1481008529663086,4.797761917114258,6.181822776794434,-3.028191566467285
2019-11-24 20:00:00+00:00,111.3927001953125,1.0697174072265625,4.718382835388184,5.747056007385254,-2.9005346298217773
2019-11-24 21:00:00+00:00,111.73284912109375,0.9955652356147766,4.635958671569824,5.649141311645508,-3.0454092025756836
2019-11-24 22:00:00+00:00,111.25883483886719,0.9145805239677429,4.584085464477539,5.096435546875,-2.531641960144043
2019-11-24 23:00:00+00:00,110.46270751953125,0.8388521671295166,4.536221504211426,4.596672058105469,-2.206101417541504
2019-11-25 00:00:00+00:00,109.64968872070312,0.7698676586151123,4.482598304748535,3.8409881591796875,-2.45773983001709
2019-11-25 01:00:00+00:00,109.23104858398438,0.7114245295524597,4.405735969543457,3.851609230041504,-3.13555908203125
2019-11-25 02:00:00+00:00,110.68272399902344,0.6722211241722107,4.262081146240234,4.524714469909668,-3.6510391235351562
2019-11-25 03:00:00+00:00,114.95030212402344,0.6552507877349854,4.061047554016113,4.8921003341674805,-3.6665611267089844
2019-11-25 04:00:00+00:00,119.57737731933594,0.6424480676651001,3.9061498641967773,4.818342208862305,-3.5455360412597656
2019-11-25 05:00:00+00:00,123.42921447753906,0.6257357597351074,3.8038339614868164,5.040372848510742,-3.5487518310546875
2019-11-25 06:00:00+00:00,127.34617614746094,0.6082823276519775,3.7257003784179688,5.161521911621094,-3.1062536239624023
2019-11-25 07:00:00+00:00,131.3604736328125,0.592073380947113,3.6635332107543945,4.831930160522461,-2.747346878051758
2019-11-25 08:00:00+00:00,135.3206024169922,0.5760247707366943,3.6145753860473633,4.796866416931152,-2.610004425048828
2019-11-25 09:00:00+00:00,139.6599578857422,0.5670837759971619,3.558976173400879,5.655107498168945,-2.682400703430176
2019-11-25 10:00:00+00:00,143.4571075439453,0.5666555166244507,3.494518280029297,5.458321571350098,-2.9687728881835938
2019-11-25 11:00:00+00:00,146.75778198242188,0.561683177947998,3.4725770950317383,5.201359748840332,-2.708345413208008
2019-11-25 12:00:00+00:00,149.39462280273438,0.5509146451950073,3.467940330505371,4.92653751373291,-2.863165855407715
2019-11-25 13:00:00+00:00,151.52511596679688,0.54874187707901,3.4435338973999023,5.304990768432617,-2.768282890319824
2019-11-25 14:00:00+00:00,154.4732208251953,0.5469803214073181,3.43170166015625,5.439342498779297,-2.687159538269043
2019-11-25 15:00:00+00:00,157.1188507080078,0.5450169444084167,3.4241552352905273,5.623645782470703,-2.6449670791625977
2019-11-25 16:00:00+00:00,158.90255737304688,0.5478919148445129,3.4109745025634766,5.623831748962402,-2.550806999206543
2019-11-25 17:00:00+00:00,159.5554656982422,0.5587000250816345,3.391590118408203,5.691997528076172,-2.736196517944336
2019-11-25 18:00:00+00:00,159.46961975097656,0.5784756541252136,3.3738880157470703,6.068249702453613,-3.421280860900879
2019-11-25 19:00:00+00:00,158.5357208251953,0.5623508095741272,3.2314109802246094,6.407042503356934,-4.01645565032959
2019-11-25 20:00:00+00:00,156.7197265625,0.6286055445671082,3.25765323638916,6.578954696655273,-4.083625793457031
2019-11-25 21:00:00+00:00,157.06443786621094,0.6869024038314819,3.325791358947754,6.809030532836914,-3.5844669342041016
2019-11-25 22:00:00+00:00,160.3495330810547,0.7231131196022034,3.4022960662841797,7.907855987548828,-2.473224639892578
2019-11-25 23:00:00+00:00,162.89837646484375,0.7419096827507019,3.4884300231933594,7.661355972290039,-2.7540292739868164
2019-11-26 00:00:00+00:00,164.48947143554688,0.7420808672904968,3.5555524826049805,7.570293426513672,-2.6067771911621094
2019-11-26 01:00:00+00:00,165.005859375,0.7488667368888855,3.5943050384521484,7.646245956420898,-2.3671560287475586
2019-11-26 02:00:00+00:00,165.60072326660156,0.7642225623130798,3.6210546493530273,7.355043411254883,-2.463669776916504
2019-11-26 03:00:00+00:00,166.00035095214844,0.7762500047683716,3.650822639465332,7.7563018798828125,-2.9003334045410156
2019-11-26 04:00:00+00:00,166.10635375976562,0.8017135262489319,3.6747846603393555,8.057583808898926,-3.060854911804199
2019-11-26 05:00:00+00:00,166.31861877441406,0.8311843872070312,3.7106924057006836,8.141288757324219,-3.0878992080688477
2019-11-26 06:00:00+00:00,166.1461944580078,0.853094220161438,3.7516965866088867,8.297347068786621,-2.9794864654541016
2019-11-26 07:00:00+00:00,166.66262817382812,0.8874028921127319,3.790151596069336,8.762951850891113,-2.3565139770507812
2019-11-26 08:00:00+00:00,167.80970764160156,0.918912410736084,3.839348793029785,8.813224792480469,-1.9879074096679688
2019-11-26 09:00:00+00:00,169.5852813720703,0.9499950408935547,3.893609046936035,9.546669960021973,-1.3505125045776367
2019-11-26 10:00:00+00:00,174.22413635253906,0.9739555716514587,3.950838088989258,9.936837196350098,0.1309714913368225
2019-11-26 11:00:00+00:00,179.54812622070312,1.0077667236328125,4.012381553649902,10.347174644470215,1.018941879272461
2019-11-26 12:00:00+00:00,184.45262145996094,1.0610618591308594,4.079989433288574,10.917102813720703,1.2738466262817383
2019-11-26 13:00:00+00:00,188.78707885742188,1.089402198791504,4.1641845703125,10.800692558288574,1.725442886352539
2019-11-26 14:00:00+00:00,192.35739135742188,1.091568946838379,4.2387542724609375,10.234587669372559,1.5912504196166992
2019-11-26 15:00:00+00:00,194.40623474121094,1.0699310302734375,4.291596412658691,10.459444999694824,1.1908588409423828
2019-11-26 16:00:00+00:00,195.41453552246094,1.0531034469604492,4.309141159057617,10.636608123779297,1.0119285583496094
2019-11-26 17:00:00+00:00,195.4599609375,1.0457935333251953,4.302560806274414,10.78739070892334,0.8197013735771179
2019-11-26 18:00:00+00:00,195.2041778564453,1.0253686904907227,4.302364349365234,10.769789695739746,0.22906261682510376
2019-11-26 19:00:00+00:00,194.17337036132812,1.0114479064941406,4.287425994873047,11.310832023620605,-0.04676021263003349
2019-11-26 20:00:00+00:00,192.53439331054688,1.0123825073242188,4.267312049865723,11.241114616394043,-0.5143314599990845
2019-11-26 21:00:00+00:00,191.1216278076172,1.023000717163086,4.261847496032715,11.333308219909668,-1.2271766662597656
2019-11-26 22:00:00+00:00,191.8571319580078,1.0242624282836914,4.285726547241211,10.510536193847656,0.0724913477897644
2019-11-26 23:00:00+00:00,193.75592041015625,1.0047798156738281,4.329307556152344,9.906328201293945,0.48298555612564087
2019-11-27 00:00:00+00:00,195.2888946533203,0.9790114164352417,4.359964370727539,9.645299911499023,0.4657592177391052
2019-11-27 01:00:00+00:00,196.22789001464844,0.9483780860900879,4.3770904541015625,9.323827743530273,0.2203400731086731
2019-11-27 02:00:00+00:00,196.08946228027344,0.9207729697227478,4.368215560913086,9.692577362060547,-0.8574987649917603
2019-11-27 03:00:00+00:00,194.57147216796875,0.897367000579834,4.336346626281738,8.625977516174316,-2.7187976837158203
2019-11-27 04:00:00+00:00,192.2530975341797,0.8659704923629761,4.308863639831543,8.778727531433105,-3.8951587677001953
2019-11-27 05:00:00+00:00,187.08267211914062,0.8518083691596985,4.228336334228516,8.306232452392578,-4.805078506469727
2019-11-27 06:00:00+00:00,177.52975463867188,0.8654322624206543,4.101727485656738,8.128661155700684,-6.301247596740723
2019-11-27 07:00:00+00:00,164.45738220214844,0.9121131896972656,3.973611831665039,7.507589340209961,-7.800641059875488
2019-11-27 08:00:00+00:00,151.10928344726562,0.9910663962364197,3.906855583190918,6.80708122253418,-9.301572799682617
2019-11-27 09:00:00+00:00,142.264892578125,1.087564468383789,3.9395952224731445,8.23720645904541,-9.449881553649902
2019-11-27 10:00:00+00:00,141.72230529785156,1.2235088348388672,4.054609298706055,10.502333641052246,-7.653280258178711
2019-11-27 11:00:00+00:00,145.36221313476562,1.2588939666748047,4.189152717590332,11.318827629089355,-4.700841903686523
2019-11-27 12:00:00+00:00,150.67465209960938,1.236175537109375,4.25760555267334,12.766329765319824,-1.458216667175293
2019-11-27 13:00:00+00:00,156.78050231933594,1.199666976928711,4.276945114135742,11.77200698852539,0.9817273020744324
2019-11-27 14:00:00+00:00,161.577392578125,1.1383180618286133,4.274623870849609,11.039607048034668,0.36919426918029785
2019-11-27 15:00:00+00:00,165.3604278564453,1.1015729904174805,4.2512407302856445,11.291194915771484,-0.9825018644332886
2019-11-27 16:00:00+00:00,168.83985900878906,1.1014528274536133,4.228314399719238,11.873112678527832,-0.8588324189186096
2019-11-27 17:00:00+00:00,172.31884765625,1.133183479309082,4.234670639038086,12.330217361450195,-0.1210867166519165
2019-11-27 18:00:00+00:00,175.25350952148438,1.1521978378295898,4.2786970138549805,11.467002868652344,-0.19765359163284302
2019-11-27 19:00:00+00:00,177.1570281982422,1.2112083435058594,4.423297882080078,10.761895179748535,-1.152644157409668
2019-11-27 20:00:00+00:00,178.37612915039062,1.16912841796875,4.468806266784668,10.123574256896973,-2.3756771087646484
2019-11-27 21:00:00+00:00,178.08189392089844,1.1307744979858398,4.478184700012207,10.093879699707031,-4.346004486083984
2019-11-27 22:00:00+00:00,172.60858154296875,1.1644830703735352,4.409013748168945,10.738274574279785,-5.76521110534668
2019-11-27 23:00:00+00:00,169.59815979003906,1.1616840362548828,4.407309532165527,9.655665397644043,-4.883632659912109
2019-11-28 00:00:00+00:00,170.255126953125,1.087508201599121,4.455875396728516,8.615741729736328,-2.261641502380371
2019-11-28 01:00:00+00:00,172.9007110595703,1.0021734237670898,4.499599456787109,8.048166275024414,1.232365608215332
2019-11-28 02:00:00+00:00,178.35665893554688,0.9411295056343079,4.4882049560546875,7.393807411193848,4.438323974609375
2019-11-28 03:00:00+00:00,188.18453979492188,0.9407121539115906,4.381738662719727,7.546653747558594,6.80246639251709
2019-11-28 04:00:00+00:00,198.15708923339844,1.0048189163208008,4.294729232788086,8.522714614868164,7.868064880371094
2019-11-28 05:00:00+00:00,203.5050048828125,1.0773277282714844,4.340945243835449,8.444219589233398,6.828451156616211
2019-11-28 06:00:00+00:00,206.6605682373047,1.107182502746582,4.458420753479004,7.168442726135254,5.846986770629883
2019-11-28 07:00:00+00:00,209.67372131347656,1.0822534561157227,4.578953742980957,3.9839344024658203,5.675536155700684
2019-11-28 08:00:00+00:00,213.27943420410156,1.016636848449707,4.6836042404174805,-0.6935767531394958,5.066854476928711
2019-11-28 09:00:00+00:00,219.2738037109375,0.9600496888160706,4.749298095703125,-4.686310768127441,4.246701240539551
2019-11-28 10:00:00+00:00,225.54502868652344,0.9087571501731873,4.836589813232422,-4.06894588470459,3.721773147583008
2019-11-28 11:00:00+00:00,239.3023681640625,0.894692599773407,4.795637130737305,-5.892204284667969,5.203952789306641
2019-11-28 12:00:00+00:00,258.4697265625,0.9177737832069397,4.66082763671875,-5.990349769592285,5.874067306518555
2019-11-28 13:00:00+00:00,279.77392578125,0.9717391133308411,4.546477317810059,-6.121233940124512,6.350069999694824
2019-11-28 14:00:00+00:00,301.462158203125,1.103306770324707,4.4664154052734375,-9.30484676361084,6.483529090881348
2019-11-28 15:00:00+00:00,320.7763671875,1.3608036041259766,4.540985107421875,-12.431635856628418,5.96783447265625
2019-11-28 16:00:00+00:00,329.651123046875,1.627009391784668,4.8189544677734375,-11.667539596557617,6.096467018127441
2019-11-28 17:00:00+00:00,331.746826171875,1.757969856262207,5.1287841796875,-9.91648006439209,6.926706314086914
2019-11-28 18:00:00+00:00,331.47607421875,1.8648605346679688,5.401309013366699,-9.47275447845459,7.995301246643066
2019-11-28 19:00:00+00:00,330.450439453125,2.0925493240356445,5.704537391662598,-11.590411186218262,8.890868186950684
2019-11-28 20:00:00+00:00,329.477294921875,2.4295711517333984,6.072136878967285,-12.383296012878418,9.1915922164917
2019-11-28 21:00:00+00:00,328.31787109375,2.690614700317383,6.460254669189453,-11.670900344848633,9.55471420288086
2019-11-28 22:00:00+00:00,327.225341796875,2.980405807495117,6.8156843185424805,-11.771133422851562,10.814696311950684
2019-11-28 23:00:00+00:00,326.426513671875,3.2718725204467773,7.14949893951416,-12.076437950134277,11.752486228942871
2019-11-29 00:00:00+00:00,325.37841796875,3.566279411315918,7.4453535079956055,-11.474724769592285,13.250921249389648
2019-11-29 01:00:00+00:00,324.69091796875,3.8980722427368164,7.713318824768066,-12.507746696472168,13.923419952392578
2019-11-29 02:00:00+00:00,324.6064453125,4.205029487609863,7.938300132751465,-13.54682731628418,13.5784912109375
2019-11-29 03:00:00+00:00,325.4072265625,4.35914421081543,8.127886772155762,-14.045906066894531,12.214736938476562
2019-11-29 04:00:00+00:00,326.789306640625,4.347874641418457,8.262221336364746,-14.421286582946777,10.481464385986328
2019-11-29 05:00:00+00:00,328.3408203125,4.250694274902344,8.316287994384766,-14.524396896362305,8.999403953552246
2019-11-29 06:00:00+00:00,329.7705078125,4.099543571472168,8.320953369140625,-14.265000343322754,8.129772186279297
2019-11-29 07:00:00+00:00,330.77001953125,3.9258995056152344,8.29629135131836,-13.666558265686035,7.6931047439575195
2019-11-29 08:00:00+00:00,331.421142578125,3.7755355834960938,8.2476806640625,-12.938146591186523,7.337567329406738
2019-11-29 09:00:00+00:00,331.95361328125,3.618560791015625,8.188883781433105,-12.318931579589844,6.650774002075195
2019-11-29 10:00:00+00:00,332.90478515625,3.4490833282470703,8.119269371032715,-12.629292488098145,5.313338279724121
2019-11-29 11:00:00+00:00,333.528076171875,3.2585525512695312,8.046841621398926,-11.712209701538086,5.338046073913574
2019-11-29 12:00:00+00:00,334.020263671875,3.0679569244384766,7.9852094650268555,-10.980278015136719,5.072179794311523
2019-11-29 13:00:00+00:00,334.384033203125,2.9027786254882812,7.91790771484375,-10.294421195983887,4.926039695739746
2019-11-29 14:00:00+00:00,334.652587890625,2.779709815979004,7.827945709228516,-10.321263313293457,5.089977264404297
2019-11-29 15:00:00+00:00,334.91796875,2.6992197036743164,7.71346378326416,-10.597443580627441,5.180081367492676
2019-11-29 16:00:00+00:00,335.242919921875,2.653848648071289,7.585921287536621,-10.93957233428955,5.266785621643066
2019-11-29 17:00:00+00:00,335.64697265625,2.629426956176758,7.465123176574707,-11.041304588317871,5.113780975341797
2019-11-29 18:00:00+00:00,336.051025390625,2.5986175537109375,7.365588188171387,-10.898719787597656,4.80412483215332
2019-11-29 19:00:00+00:00,336.3564453125,2.5460033416748047,7.297516822814941,-10.341500282287598,4.8298845291137695
2019-11-29 20:00:00+00:00,336.51025390625,2.472654342651367,7.248115539550781,-9.725400924682617,4.831586837768555
2019-11-29 21:00:00+00:00,336.565185546875,2.386471748352051,7.208542823791504,-9.148344993591309,4.893158912658691
2019-11-29 22:00:00+00:00,336.84033203125,2.2704896926879883,7.218735694885254,-7.846829414367676,4.1410017013549805
2019-11-29 23:00:00+00:00,336.63427734375,2.1848363876342773,7.169639587402344,-7.512992858886719,5.212676048278809
2019-11-30 00:00:00+00:00,336.086181640625,2.126858711242676,7.07611083984375,-7.66541862487793,5.7171220779418945
2019-11-30 01:00:00+00:00,335.73828125,2.0827035903930664,6.979560852050781,-7.8568315505981445,5.3282270431518555
2019-11-30 02:00:00+00:00,335.60107421875,2.0359153747558594,6.909931182861328,-7.455157279968262,4.596137046813965
2019-11-30 03:00:00+00:00,335.550537109375,1.981536865234375,6.87460994720459,-6.845688819885254,4.633109092712402
2019-11-30 04:00:00+00:00,335.371826171875,1.9283514022827148,6.850983619689941,-6.35579776763916,4.976158142089844
2019-11-30 05:00:00+00:00,335.107421875,1.8840227127075195,6.816993713378906,-6.142184257507324,5.093029022216797
2019-11-30 06:00:00+00:00,334.953125,1.8431854248046875,6.79073429107666,-6.149950981140137,5.143614768981934
2019-11-30 07:00:00+00:00,334.89306640625,1.809880256652832,6.758612632751465,-6.14737606048584,5.217954635620117
2019-11-30 08:00:00+00:00,334.937744140625,1.782517433166504,6.71951961517334,-6.212496757507324,5.247187614440918
2019-11-30 09:00:00+00:00,335.1611328125,1.7546825408935547,6.6905717849731445,-6.14381217956543,4.843489646911621
2019-11-30 10:00:00+00:00,335.55322265625,1.7125720977783203,6.713327407836914,-5.770988464355469,4.251021385192871
2019-11-30 11:00:00+00:00,335.840576171875,1.671248435974121,6.729301452636719,-5.425083160400391,4.3731279373168945
2019-11-30 12:00:00+00:00,336.11328125,1.624959945678711,6.759067535400391,-4.84511661529541,4.352128982543945
2019-11-30 13:00:00+00:00,336.3203125,1.5777435302734375,6.788017272949219,-4.49630069732666,4.264625549316406
2019-11-30 14:00:00+00:00,336.4677734375,1.5322599411010742,6.80494499206543,-4.101287841796875,4.457667350769043
2019-11-30 15:00:00+00:00,336.498291015625,1.4901113510131836,6.802326202392578,-3.795395851135254,4.581862449645996
2019-11-30 16:00:00+00:00,336.427978515625,1.4524497985839844,6.777684211730957,-3.9511661529541016,4.449612617492676
2019-11-30 17:00:00+00:00,336.369384765625,1.4178133010864258,6.73846435546875,-4.313501358032227,3.9595727920532227
2019-11-30 18:00:00+00:00,336.491943359375,1.3841552734375,6.6988935470581055,-4.604330062866211,3.4120264053344727
2019-11-30 19:00:00+00:00,336.804443359375,1.3490285873413086,6.677742958068848,-4.487988471984863,2.6768102645874023
2019-11-30 20:00:00+00:00,337.152099609375,1.3101634979248047,6.686095237731934,-4.224621772766113,1.9022855758666992
2019-11-30 21:00:00+00:00,337.446044921875,1.2720050811767578,6.703188896179199,-3.939413070678711,1.0341157913208008
2019-11-30 22:00:00+00:00,337.658447265625,1.2353429794311523,6.7241106033325195,-2.512653350830078,0.8998762965202332
2019-11-30 23:00:00+00:00,337.821533203125,1.2031211853027344,6.730948448181152,-2.3008546829223633,1.1751108169555664
