index,known_windfarms_index,windfarm_name,vessel_name,cluster_name,latitude,longitude,begin,end,cluster_fpath
0,61,Luchterduinen,245179000-aeolus,cluster-2,52.405141807081804,4.164911682539683,2014-07-22 12:18:00+00:00,2015-06-08 23:09:06+00:00,data/marinetraffic/clustered/245179000-aeolus/cluster-2/245179000-aeolus_cluster-2.csv
1,92,Deutsche Bucht,245179000-aeolus,cluster-10,54.30969162790698,5.794143534883721,2019-06-02 20:07:00+00:00,2019-08-29 04:04:20+00:00,data/marinetraffic/clustered/245179000-aeolus/cluster-10/245179000-aeolus_cluster-10.csv
2,65,Gemini,245179000-aeolus,cluster-6,54.03239179562043,5.8799524934306575,2015-08-17 02:17:54+00:00,2016-08-23 20:12:26+00:00,data/marinetraffic/clustered/245179000-aeolus/cluster-6/245179000-aeolus_cluster-6.csv
3,100,Norther,245179000-aeolus,cluster-9,51.524634852941176,3.009912370098039,2018-08-06 00:22:18+00:00,2019-04-25 14:16:19+00:00,data/marinetraffic/clustered/245179000-aeolus/cluster-9/245179000-aeolus_cluster-9.csv
4,99,Moray East,215644000-blue-tern,cluster-6,58.15919898918664,-2.7033957338975085,2021-05-01 18:16:08+00:00,2021-09-14 17:09:30+00:00,data/marinetraffic/clustered/215644000-blue-tern/cluster-6/215644000-blue-tern_cluster-6.csv
5,31,BARD Oﬀshore I,218389000-thor,cluster-2,54.3391510625,5.988135071666667,2010-06-06 16:14:09+00:00,2013-06-10 16:29:00+00:00,data/marinetraffic/clustered/218389000-thor/cluster-2/218389000-thor_cluster-2.csv
6,47,Global Tech I,218389000-thor,cluster-5,54.48003622119816,6.377868824884793,2013-09-05 19:14:00+00:00,2016-10-31 04:53:44+00:00,data/marinetraffic/clustered/218389000-thor/cluster-5/218389000-thor_cluster-5.csv
7,73,Nobelwind,218657000-vole-au-vent,cluster-5,51.66888570457635,2.811856316266425,2016-03-24 18:09:36+00:00,2016-12-03 10:11:43+00:00,data/marinetraffic/clustered/218657000-vole-au-vent/cluster-5/218657000-vole-au-vent_cluster-5.csv
8,101,Northwester 2,218657000-vole-au-vent,cluster-5,51.66888570457635,2.811856316266425,2016-03-24 18:09:36+00:00,2016-12-03 10:11:43+00:00,data/marinetraffic/clustered/218657000-vole-au-vent/cluster-5/218657000-vole-au-vent_cluster-5.csv
9,56,EnBW Baltic II (MP),218657000-vole-au-vent,cluster-1,54.97279441353383,13.15688964661654,2015-01-17 17:00:00+00:00,2015-06-11 15:12:34+00:00,data/marinetraffic/clustered/218657000-vole-au-vent/cluster-1/218657000-vole-au-vent_cluster-1.csv
10,59,Westermost Rough,219019002-sea-challenger,cluster-2,53.80851086894587,0.1605445998148148,2014-08-08 03:17:00+00:00,2016-07-04 19:02:24+00:00,data/marinetraffic/clustered/219019002-sea-challenger/cluster-2/219019002-sea-challenger_cluster-2.csv
11,84,Arkona,219019002-sea-challenger,cluster-10,54.78368041666667,14.12013025462963,2018-07-02 18:10:53+00:00,2018-10-20 09:11:06+00:00,data/marinetraffic/clustered/219019002-sea-challenger/cluster-10/219019002-sea-challenger_cluster-10.csv
12,93,East Anglia One,219019002-sea-challenger,cluster-12,52.18541188271604,2.503076552469136,2020-01-01 02:18:43+00:00,2020-03-01 19:14:14+00:00,data/marinetraffic/clustered/219019002-sea-challenger/cluster-12/219019002-sea-challenger_cluster-12.csv
13,70,Dudgeon,219019002-sea-challenger,cluster-6,53.261560604651166,1.3804933311627907,2016-08-31 18:03:06+00:00,2017-09-07 01:01:33+00:00,data/marinetraffic/clustered/219019002-sea-challenger/cluster-6/219019002-sea-challenger_cluster-6.csv
14,63,Gode Wind I & II,219019002-sea-challenger,cluster-3,54.04942694200352,6.989922804920915,2015-08-06 06:11:20+00:00,2018-11-14 23:39:22+00:00,data/marinetraffic/clustered/219019002-sea-challenger/cluster-3/219019002-sea-challenger_cluster-3.csv
15,96,Hornsea,219019002-sea-challenger,cluster-8,53.93190450828157,1.7731749849896479,2018-04-26 10:16:31+00:00,2021-11-15 02:24:45+00:00,data/marinetraffic/clustered/219019002-sea-challenger/cluster-8/219019002-sea-challenger_cluster-8.csv
16,90,Borssele I/II,219019002-sea-challenger,cluster-11,51.70114293971411,3.063396044126787,2018-10-31 14:01:01+00:00,2020-09-02 01:13:48+00:00,data/marinetraffic/clustered/219019002-sea-challenger/cluster-11/219019002-sea-challenger_cluster-11.csv
17,55,Humber Gateway,246777000-resolution,cluster-5,53.6436418005834,0.29638149697692917,2014-04-21 13:22:00+00:00,2015-04-14 06:11:48+00:00,data/marinetraffic/clustered/246777000-resolution/cluster-5/246777000-resolution_cluster-5.csv
18,52,Northwind,246777000-resolution,cluster-4,51.62111845391476,2.9020094743970923,2013-06-20 03:00:00+00:00,2014-03-04 10:07:00+00:00,data/marinetraffic/clustered/246777000-resolution/cluster-4/246777000-resolution_cluster-4.csv
19,36,Lincs,246777000-resolution,cluster-1,53.18605778581765,0.4932723243125905,2011-05-13 15:04:00+00:00,2013-03-31 20:04:00+00:00,data/marinetraffic/clustered/246777000-resolution/cluster-1/246777000-resolution_cluster-1.csv
20,17,Lynn & Inner Dowsing,246777000-resolution,cluster-1,53.18605778581765,0.4932723243125905,2011-05-13 15:04:00+00:00,2013-03-31 20:04:00+00:00,data/marinetraffic/clustered/246777000-resolution/cluster-1/246777000-resolution_cluster-1.csv
21,69,Veja Mate,229080000-bold-tern,cluster-10,54.326712431972794,5.873987153061225,2016-09-09 17:16:28+00:00,2017-04-08 11:22:18+00:00,data/marinetraffic/clustered/229080000-bold-tern/cluster-10/229080000-bold-tern_cluster-10.csv
22,76,Galloper,229080000-bold-tern,cluster-12,51.94186920289856,2.079334010869565,2017-09-18 11:10:24+00:00,2017-12-22 15:04:27+00:00,data/marinetraffic/clustered/229080000-bold-tern/cluster-12/229080000-bold-tern_cluster-12.csv
23,47,Global Tech I,229080000-bold-tern,cluster-4,54.51064332023575,6.369831538310413,2014-03-04 18:09:00+00:00,2014-08-01 07:04:00+00:00,data/marinetraffic/clustered/229080000-bold-tern/cluster-4/229080000-bold-tern_cluster-4.csv
24,60,Butendiek,229080000-bold-tern,cluster-6,55.01798612640163,7.774301241590215,2014-09-12 15:04:00+00:00,2015-06-13 16:17:23+00:00,data/marinetraffic/clustered/229080000-bold-tern/cluster-6/229080000-bold-tern_cluster-6.csv
25,99,Moray East,229080000-bold-tern,cluster-9,58.21899138376384,-2.7771655147601475,2016-08-04 21:06:44+00:00,2021-05-01 23:01:36+00:00,data/marinetraffic/clustered/229080000-bold-tern/cluster-9/229080000-bold-tern_cluster-9.csv
26,89,Borkum Riffgrund 2,229080000-bold-tern,cluster-15,53.951454479166664,6.5023481145833335,2018-05-04 04:20:58+00:00,2018-09-02 19:08:03+00:00,data/marinetraffic/clustered/229080000-bold-tern/cluster-15/229080000-bold-tern_cluster-15.csv
27,43,Borkum Riﬀgat,229080000-bold-tern,cluster-1,53.692813018867945,6.478152056603775,2013-05-01 18:12:00+00:00,2013-07-16 09:02:00+00:00,data/marinetraffic/clustered/229080000-bold-tern/cluster-1/229080000-bold-tern_cluster-1.csv
28,98,Merkur,235090598-blue-tern,cluster-8,54.03761958281185,6.5492287037964125,2018-02-23 01:02:12+00:00,2019-03-10 02:04:28+00:00,data/marinetraffic/clustered/235090598-blue-tern/cluster-8/235090598-blue-tern_cluster-8.csv
29,103,Trianel Borkum 2,235090598-blue-tern,cluster-17,54.040182465753425,6.434286320205479,2020-03-04 15:28:46+00:00,2020-05-16 05:28:37+00:00,data/marinetraffic/clustered/235090598-blue-tern/cluster-17/235090598-blue-tern_cluster-17.csv
30,87,Albatros,235090598-blue-tern,cluster-11,54.41305226829269,6.370827604878049,2019-04-14 23:23:28+00:00,2019-05-31 18:06:50+00:00,data/marinetraffic/clustered/235090598-blue-tern/cluster-11/235090598-blue-tern_cluster-11.csv
31,80,Tahkoluoto,253366000-vole-au-vent,cluster-4,61.6134159125964,21.410062892030847,2017-05-22 10:14:28+00:00,2017-07-05 08:00:51+00:00,data/marinetraffic/clustered/253366000-vole-au-vent/cluster-4/253366000-vole-au-vent_cluster-4.csv
32,73,Nobelwind,253366000-vole-au-vent,cluster-3,51.68812633959512,2.806285881998906,2016-12-09 06:14:16+00:00,2021-11-18 10:03:00+00:00,data/marinetraffic/clustered/253366000-vole-au-vent/cluster-3/253366000-vole-au-vent_cluster-3.csv
33,101,Northwester 2,253366000-vole-au-vent,cluster-3,51.68812633959512,2.806285881998906,2016-12-09 06:14:16+00:00,2021-11-18 10:03:00+00:00,data/marinetraffic/clustered/253366000-vole-au-vent/cluster-3/253366000-vole-au-vent_cluster-3.csv
34,97,Kriegers Flak,253366000-vole-au-vent,cluster-11,55.0280316765755,12.929760398335315,2021-01-26 07:17:25+00:00,2021-06-05 00:18:51+00:00,data/marinetraffic/clustered/253366000-vole-au-vent/cluster-11/253366000-vole-au-vent_cluster-11.csv
35,71,Wikinger,229044000-brave-tern,cluster-7,54.83645496959646,14.067856683250417,2017-01-18 06:01:34+00:00,2017-10-23 07:00:04+00:00,data/marinetraffic/clustered/229044000-brave-tern/cluster-7/229044000-brave-tern_cluster-7.csv
36,104,Yunlin,229044000-brave-tern,cluster-14,23.574150382165605,120.02761019108279,2020-09-01 05:44:05+00:00,2021-09-19 15:17:30+00:00,data/marinetraffic/clustered/229044000-brave-tern/cluster-14/229044000-brave-tern_cluster-14.csv
37,47,Global Tech I,229044000-brave-tern,cluster-2,54.45862265154333,6.271718519152101,2013-04-22 04:13:00+00:00,2019-12-28 15:10:35+00:00,data/marinetraffic/clustered/229044000-brave-tern/cluster-2/229044000-brave-tern_cluster-2.csv
38,95,Horns Rev 3,229044000-brave-tern,cluster-10,55.694457849954254,7.656554451967063,2018-07-18 13:10:29+00:00,2019-01-20 20:14:29+00:00,data/marinetraffic/clustered/229044000-brave-tern/cluster-10/229044000-brave-tern_cluster-10.csv
39,66,Sandbank,245924000-adventure,cluster-13,55.208180765521405,6.847074397830019,2016-05-11 05:16:52+00:00,2017-01-22 04:14:45+00:00,data/marinetraffic/clustered/245924000-adventure/cluster-13/245924000-adventure_cluster-13.csv
40,41,Teesside,245924000-adventure,cluster-4,54.64405370283018,-1.0930667193396226,2013-01-05 01:09:00+00:00,2013-06-02 09:22:00+00:00,data/marinetraffic/clustered/245924000-adventure/cluster-4/245924000-adventure_cluster-4.csv
41,68,Rampion,245924000-adventure,cluster-15,50.66610428571428,-0.26120053492063494,2017-06-10 12:01:57+00:00,2021-02-22 19:14:46+00:00,data/marinetraffic/clustered/245924000-adventure/cluster-15/245924000-adventure_cluster-15.csv
